1695815612.294724, -4.059753, -3.048440, 0.591434
1695815612.295561, -4.059753, -3.048440, 0.591434
1695815612.296435, -4.059753, -3.048440, 0.591434
1695815612.297273, -4.059753, -3.048440, 0.591434
1695815612.298114, -4.059753, -3.048440, 0.591434
1695815612.298946, -4.059753, -3.048440, 0.591434
1695815612.306078, -4.059753, -3.048440, 0.591434
1695815612.307122, -4.059753, -3.048440, 0.591434
1695815612.308252, -4.059753, -3.048440, 0.591434
1695815612.309186, -4.059753, -3.048440, 0.591434
1695815612.310012, -4.059753, -3.048440, 0.591434
1695815612.310791, -4.059753, -3.048440, 0.591434
1695815612.311564, -4.059753, -3.048440, 0.591434
1695815612.312424, -4.059753, -3.048440, 0.591434
1695815612.313252, -4.059753, -3.048440, 0.591434
1695815612.314324, -4.059753, -3.048440, 0.591434
1695815612.315197, -4.059753, -3.048440, 0.591434
1695815612.316156, -4.059753, -3.048440, 0.591434
1695815612.317433, -4.059753, -3.048440, 0.591434
1695815612.318654, -4.059753, -3.048440, 0.591434
1695815612.319807, -4.059753, -3.048440, 0.591434
1695815612.320999, -4.059753, -3.048440, 0.591434
1695815612.322156, -4.059753, -3.048440, 0.591434
1695815612.323457, -4.059753, -3.048440, 0.591434
1695815612.324862, -4.059753, -3.048440, 0.591434
1695815612.326191, -4.059753, -3.048440, 0.591434
1695815612.327713, -4.059753, -3.048440, 0.591434
1695815612.329013, -4.059753, -3.048440, 0.591434
1695815612.330304, -4.059753, -3.048440, 0.591434
1695815612.331545, -4.059753, -3.048440, 0.591434
1695815612.332817, -4.059753, -3.048440, 0.591434
1695815612.334167, -4.059753, -3.048440, 0.591434
1695815612.335307, -4.059753, -3.048440, 0.591434
1695815612.336457, -4.059753, -3.048440, 0.591434
1695815612.337672, -4.059753, -3.048440, 0.591434
1695815612.338874, -4.059753, -3.048440, 0.591434
1695815612.340096, -4.059753, -3.048440, 0.591434
1695815612.341262, -4.059753, -3.048440, 0.591434
1695815612.342475, -4.059753, -3.048440, 0.591434
1695815612.343799, -4.059753, -3.048440, 0.591434
1695815612.344954, -4.059753, -3.048440, 0.591434
1695815612.346243, -4.059753, -3.048440, 0.591434
1695815612.347516, -4.059753, -3.048440, 0.591434
1695815612.348691, -4.059753, -3.048440, 0.591434
1695815612.349714, -4.059753, -3.048440, 0.591434
1695815612.350596, -4.059753, -3.048440, 0.591434
1695815612.351746, -4.059753, -3.048440, 0.591434
1695815612.352837, -4.059753, -3.048440, 0.591434
1695815612.354133, -4.059753, -3.048440, 0.591434
1695815612.357121, -4.059753, -3.048440, 0.591434
1695815612.358101, -4.059753, -3.048440, 0.591434
1695815612.359152, -4.059753, -3.048440, 0.591434
1695815612.360127, -4.059753, -3.048440, 0.591434
1695815612.361115, -4.059753, -3.048440, 0.591434
1695815612.362014, -4.059753, -3.048440, 0.591434
1695815612.362996, -4.059753, -3.048440, 0.591434
1695815612.364043, -4.059753, -3.048440, 0.591434
1695815612.364869, -4.059753, -3.048440, 0.591434
1695815612.365624, -4.059753, -3.048440, 0.591434
1695815612.366469, -4.059753, -3.048440, 0.591434
1695815612.367709, -4.059753, -3.048440, 0.591434
1695815612.369305, -4.059753, -3.048440, 0.591434
1695815612.370728, -4.059753, -3.048440, 0.591434
1695815612.371907, -4.059753, -3.048440, 0.591434
1695815612.373100, -4.059753, -3.048440, 0.591434
1695815612.374619, -4.059753, -3.048440, 0.591434
1695815612.375795, -4.059753, -3.048440, 0.591434
1695815612.376952, -4.059753, -3.048440, 0.591434
1695815612.378158, -4.059753, -3.048440, 0.591434
1695815612.379319, -4.059753, -3.048440, 0.591434
1695815612.380662, -4.059753, -3.048440, 0.591434
1695815612.381945, -4.059753, -3.048440, 0.591434
1695815612.383176, -4.059753, -3.048440, 0.591434
1695815612.384531, -4.059753, -3.048440, 0.591434
1695815612.385651, -4.059753, -3.048440, 0.591434
1695815612.386763, -4.059753, -3.048440, 0.591434
1695815612.387887, -4.059753, -3.048440, 0.591434
1695815612.389076, -4.059753, -3.048440, 0.591434
1695815612.390223, -4.059753, -3.048440, 0.591434
1695815612.391328, -4.059753, -3.048440, 0.591434
1695815612.392292, -4.059753, -3.048440, 0.591434
1695815612.393197, -4.059753, -3.048440, 0.591434
1695815612.394447, -4.059753, -3.048440, 0.591434
1695815612.395565, -4.059753, -3.048440, 0.591434
1695815612.396671, -4.059753, -3.048440, 0.591434
1695815612.397815, -4.059753, -3.048440, 0.591434
1695815612.398745, -4.059753, -3.048440, 0.591434
1695815612.399676, -4.059753, -3.048440, 0.591434
1695815612.400640, -4.059753, -3.048440, 0.591434
1695815612.401617, -4.059753, -3.048440, 0.591434
1695815612.402800, -4.059753, -3.048440, 0.591434
1695815612.403743, -4.059753, -3.048440, 0.591434
1695815612.406788, -4.059753, -3.048440, 0.591434
1695815612.407982, -4.059753, -3.048440, 0.591434
1695815612.408981, -4.059753, -3.048440, 0.591434
1695815612.410066, -4.059753, -3.048440, 0.591434
1695815612.410987, -4.059753, -3.048440, 0.591434
1695815612.411750, -4.059753, -3.048440, 0.591434
1695815612.412494, -4.059753, -3.048440, 0.591434
1695815612.413201, -4.059753, -3.048440, 0.591434
1695815612.414099, -4.059753, -3.048440, 0.591434
1695815612.414909, -4.059753, -3.048440, 0.591434
1695815612.415850, -4.059753, -3.048440, 0.591434
1695815612.416775, -4.059753, -3.048440, 0.591434
1695815612.417682, -4.059753, -3.048440, 0.591434
1695815612.418655, -4.059753, -3.048440, 0.591434
1695815612.419613, -4.059753, -3.048440, 0.591434
1695815612.421009, -4.059753, -3.048440, 0.591434
1695815612.422146, -4.059753, -3.048440, 0.591434
1695815612.423173, -4.059753, -3.048440, 0.591434
1695815612.423938, -4.059753, -3.048440, 0.591434
1695815612.424889, -4.059753, -3.048440, 0.591434
1695815612.425615, -4.059753, -3.048440, 0.591434
1695815612.426397, -4.059753, -3.048440, 0.591434
1695815612.427468, -4.059753, -3.048440, 0.591434
1695815612.428484, -4.059753, -3.048440, 0.591434
1695815612.429440, -4.059753, -3.048440, 0.591434
1695815612.430407, -4.059753, -3.048440, 0.591434
1695815612.431321, -4.059753, -3.048440, 0.591434
1695815612.432286, -4.059753, -3.048440, 0.591434
1695815612.433311, -4.059753, -3.048440, 0.591434
1695815612.434473, -4.059753, -3.048440, 0.591434
1695815612.435453, -4.059753, -3.048440, 0.591434
1695815612.436498, -4.059753, -3.048440, 0.591434
1695815612.437502, -4.059753, -3.048440, 0.591434
1695815612.438492, -4.059753, -3.048440, 0.591434
1695815612.439467, -4.059753, -3.048440, 0.591434
1695815612.440428, -4.059753, -3.048440, 0.591434
1695815612.441363, -4.059753, -3.048440, 0.591434
1695815612.442302, -4.059753, -3.048440, 0.591434
1695815612.443533, -4.059753, -3.048440, 0.591434
1695815612.445171, -4.059753, -3.048440, 0.591434
1695815612.446244, -4.059753, -3.048440, 0.591434
1695815612.447207, -4.059753, -3.048440, 0.591434
1695815612.448127, -4.059753, -3.048440, 0.591434
1695815612.451333, -4.059753, -3.048440, 0.591434
1695815612.452363, -4.059753, -3.048440, 0.591434
1695815612.453234, -4.059753, -3.048440, 0.591434
1695815612.454349, -4.059753, -3.048440, 0.591434
1695815612.455277, -4.059753, -3.048440, 0.591434
1695815612.456270, -4.059753, -3.048440, 0.591434
1695815612.457261, -4.059753, -3.048440, 0.591434
1695815612.458179, -4.059753, -3.048440, 0.591434
1695815612.459173, -4.059753, -3.048440, 0.591434
1695815612.460283, -4.059753, -3.048440, 0.591434
1695815612.461538, -4.059753, -3.048440, 0.591434
1695815612.462767, -4.059753, -3.048440, 0.591434
1695815612.463993, -4.059753, -3.048440, 0.591434
1695815612.465402, -4.059753, -3.048440, 0.591434
1695815612.466582, -4.059753, -3.048440, 0.591434
1695815612.467767, -4.059753, -3.048440, 0.591434
1695815612.469031, -4.059753, -3.048440, 0.591434
1695815612.470208, -4.059753, -3.048440, 0.591434
1695815612.471419, -4.059753, -3.048440, 0.591434
1695815612.472684, -4.059753, -3.048440, 0.591434
1695815612.473916, -4.059753, -3.048440, 0.591434
1695815612.475077, -4.059753, -3.048440, 0.591434
1695815612.476248, -4.059753, -3.048440, 0.591434
1695815612.477452, -4.059753, -3.048440, 0.591434
1695815612.478727, -4.059753, -3.048440, 0.591434
1695815612.480019, -4.059753, -3.048440, 0.591434
1695815612.481260, -4.059753, -3.048440, 0.591434
1695815612.482430, -4.059753, -3.048440, 0.591434
1695815612.483571, -4.059753, -3.048440, 0.591434
1695815612.484732, -4.059753, -3.048440, 0.591434
1695815612.486099, -4.059753, -3.048440, 0.591434
1695815612.487331, -4.059754, -3.048440, 0.591434
1695815612.488494, -4.059754, -3.048440, 0.591434
1695815612.489798, -4.059754, -3.048440, 0.591434
1695815612.491110, -4.059754, -3.048440, 0.591434
1695815612.492393, -4.059754, -3.048440, 0.591434
1695815612.493686, -4.059754, -3.048440, 0.591434
1695815612.494885, -4.059754, -3.048440, 0.591434
1695815612.496057, -4.059754, -3.048440, 0.591434
1695815612.497206, -4.059754, -3.048440, 0.591434
1695815612.498350, -4.059754, -3.048440, 0.591434
1695815612.499563, -4.059754, -3.048440, 0.591434
1695815612.500762, -4.059754, -3.048440, 0.591434
1695815612.501984, -4.059754, -3.048440, 0.591434
1695815612.505446, -4.059754, -3.048440, 0.591434
1695815612.506662, -4.059754, -3.048440, 0.591434
1695815612.507463, -4.059754, -3.048440, 0.591434
1695815612.508278, -4.059754, -3.048440, 0.591434
1695815612.509159, -4.059754, -3.048440, 0.591434
1695815612.510334, -4.059754, -3.048440, 0.591434
1695815612.511478, -4.059754, -3.048440, 0.591434
1695815612.512677, -4.059754, -3.048440, 0.591434
1695815612.513996, -4.059754, -3.048440, 0.591434
1695815612.515149, -4.059754, -3.048440, 0.591434
1695815612.516288, -4.059754, -3.048440, 0.591434
1695815612.517435, -4.059754, -3.048440, 0.591434
1695815612.518534, -4.059754, -3.048440, 0.591434
1695815612.519706, -4.059754, -3.048440, 0.591434
1695815612.521026, -4.059754, -3.048440, 0.591434
1695815612.522274, -4.059754, -3.048440, 0.591433
1695815612.523516, -4.059754, -3.048440, 0.591433
1695815612.524732, -4.059754, -3.048440, 0.591433
1695815612.525923, -4.059754, -3.048440, 0.591433
1695815612.527247, -4.059754, -3.048440, 0.591433
1695815612.528492, -4.059754, -3.048440, 0.591433
1695815612.529669, -4.059754, -3.048440, 0.591433
1695815612.530978, -4.059754, -3.048440, 0.591433
1695815612.532422, -4.059754, -3.048441, 0.591433
1695815612.534263, -4.059754, -3.048441, 0.591433
1695815612.535457, -4.059754, -3.048441, 0.591433
1695815612.536600, -4.059754, -3.048441, 0.591433
1695815612.537719, -4.059754, -3.048441, 0.591433
1695815612.538862, -4.059754, -3.048441, 0.591433
1695815612.540016, -4.059754, -3.048441, 0.591433
1695815612.541134, -4.059754, -3.048441, 0.591433
1695815612.542229, -4.059754, -3.048441, 0.591433
1695815612.543359, -4.059754, -3.048441, 0.591433
1695815612.544605, -4.059754, -3.048441, 0.591433
1695815612.545968, -4.059754, -3.048441, 0.591433
1695815612.547430, -4.059754, -3.048441, 0.591433
1695815612.548917, -4.059754, -3.048441, 0.591433
1695815612.549869, -4.059754, -3.048441, 0.591433
1695815612.550703, -4.059754, -3.048441, 0.591433
1695815612.551518, -4.059754, -3.048441, 0.591433
1695815612.552314, -4.059754, -3.048441, 0.591433
1695815612.553072, -4.059754, -3.048441, 0.591433
1695815612.554076, -4.059754, -3.048441, 0.591433
1695815612.556062, -4.059754, -3.048441, 0.591433
1695815612.556896, -4.059754, -3.048441, 0.591433
1695815612.557664, -4.059754, -3.048441, 0.591433
1695815612.558428, -4.059754, -3.048441, 0.591433
1695815612.559198, -4.059754, -3.048441, 0.591433
1695815612.559938, -4.059754, -3.048441, 0.591433
1695815612.560698, -4.059754, -3.048441, 0.591433
1695815612.561453, -4.059754, -3.048441, 0.591433
1695815612.562473, -4.059754, -3.048441, 0.591433
1695815612.563386, -4.059754, -3.048441, 0.591433
1695815612.564538, -4.059754, -3.048441, 0.591433
1695815612.565829, -4.059754, -3.048441, 0.591433
1695815612.567021, -4.059754, -3.048441, 0.591433
1695815612.568253, -4.059754, -3.048441, 0.591433
1695815612.569877, -4.059754, -3.048441, 0.591433
1695815612.571346, -4.059754, -3.048441, 0.591433
1695815612.572745, -4.059754, -3.048441, 0.591433
1695815612.574038, -4.059754, -3.048441, 0.591433
1695815612.575167, -4.059754, -3.048441, 0.591433
1695815612.576339, -4.059754, -3.048441, 0.591433
1695815612.577858, -4.059754, -3.048441, 0.591433
1695815612.579337, -4.059754, -3.048441, 0.591433
1695815612.580550, -4.059754, -3.048441, 0.591433
1695815612.581672, -4.059754, -3.048441, 0.591433
1695815612.582763, -4.059754, -3.048441, 0.591433
1695815612.583852, -4.059754, -3.048441, 0.591433
1695815612.585037, -4.059754, -3.048441, 0.591433
1695815612.586158, -4.059754, -3.048441, 0.591433
1695815612.587283, -4.059754, -3.048441, 0.591433
1695815612.588458, -4.059754, -3.048441, 0.591433
1695815612.589389, -4.059754, -3.048441, 0.591433
1695815612.590263, -4.059754, -3.048441, 0.591433
1695815612.591124, -4.059754, -3.048441, 0.591433
1695815612.591984, -4.059754, -3.048441, 0.591433
1695815612.592830, -4.059754, -3.048441, 0.591433
1695815612.593772, -4.059754, -3.048441, 0.591433
1695815612.594604, -4.059754, -3.048441, 0.591433
1695815612.595426, -4.059754, -3.048441, 0.591433
1695815612.596401, -4.059754, -3.048441, 0.591433
1695815612.597413, -4.059754, -3.048441, 0.591433
1695815612.598316, -4.059754, -3.048441, 0.591433
1695815612.599217, -4.059754, -3.048441, 0.591433
1695815612.600160, -4.059754, -3.048441, 0.591433
1695815612.603369, -4.059754, -3.048441, 0.591433
1695815612.604306, -4.059754, -3.048441, 0.591433
1695815612.605200, -4.059754, -3.048441, 0.591433
1695815612.606096, -4.059754, -3.048441, 0.591433
