1695812324.012148, 0.000000, 0.000000, 0.000000
1695812324.013824, 0.000000, 0.000000, 0.000000
1695812324.015014, 0.000000, 0.000000, 0.000000
1695812324.015841, 0.000000, 0.000000, 0.000000
1695812324.016645, 0.000000, 0.000000, 0.000000
1695812324.017334, 0.000000, 0.000000, 0.000000
1695812324.018407, 0.000000, 0.000000, 0.000000
1695812324.019444, 0.000000, 0.000000, 0.000000
1695812324.020537, 0.000000, 0.000000, 0.000000
1695812324.021553, 0.000000, 0.000000, 0.000000
1695812324.022606, 0.000000, 0.000000, 0.000000
1695812324.023659, 0.000000, 0.000000, 0.000000
1695812324.024713, 0.000000, 0.000000, 0.000000
1695812324.025767, 0.000000, 0.000000, 0.000000
1695812324.026814, 0.000000, 0.000000, 0.000000
1695812324.027876, 0.000000, 0.000000, 0.000000
1695812324.046704, -4.345784, -0.227680, 0.553828
1695812324.048328, -4.345784, -0.227680, 0.553828
1695812324.049576, -4.345784, -0.227680, 0.553828
1695812324.050814, -4.345784, -0.227680, 0.553828
1695812324.052000, -4.345784, -0.227680, 0.553828
1695812324.053223, -4.345784, -0.227680, 0.553828
1695812324.054575, -4.345784, -0.227680, 0.553828
1695812324.056209, -4.345784, -0.227680, 0.553828
1695812324.057855, -4.345784, -0.227680, 0.553828
1695812324.059430, -4.345784, -0.227680, 0.553828
1695812324.061039, -4.345784, -0.227680, 0.553828
1695812324.062614, -4.345784, -0.227680, 0.553828
1695812324.064471, -4.345784, -0.227680, 0.553828
1695812324.066383, -4.345784, -0.227680, 0.553828
1695812324.068558, -4.345784, -0.227680, 0.553828
1695812324.070632, -4.262341, -2.358824, 0.542909
1695812324.073760, -4.262341, -2.358824, 0.542909
1695812324.075589, -4.262341, -2.358824, 0.542909
1695812324.077183, -4.262341, -2.358824, 0.542909
1695812324.078829, -4.262341, -2.358824, 0.542909
1695812324.080842, -4.262341, -2.358824, 0.542909
1695812324.082677, -4.262341, -2.358824, 0.542909
1695812324.084422, -4.262341, -2.358824, 0.542909
1695812324.086137, -4.262341, -2.358824, 0.542909
1695812324.087899, -4.262341, -2.358824, 0.542909
1695812324.090230, -4.160289, -2.871664, 0.576618
1695812324.091525, -4.160289, -2.871664, 0.576618
1695812324.092810, -4.160289, -2.871664, 0.576618
1695812324.094101, -4.160289, -2.871664, 0.576618
1695812324.095954, -4.160289, -2.871664, 0.576618
1695812324.097613, -4.160289, -2.871664, 0.576618
1695812324.099411, -4.160289, -2.871664, 0.576618
1695812324.101084, -4.160289, -2.871664, 0.576618
1695812324.104039, -4.160289, -2.871664, 0.576618
1695812324.105951, -4.160289, -2.871664, 0.576618
1695812324.107677, -4.160289, -2.871664, 0.576618
1695812324.109559, -4.092437, -3.000783, 0.586946
1695812324.110650, -4.092437, -3.000783, 0.586946
1695812324.111660, -4.092437, -3.000783, 0.586946
1695812324.112632, -4.092437, -3.000783, 0.586946
1695812324.113622, -4.092437, -3.000783, 0.586946
1695812324.114653, -4.092437, -3.000783, 0.586946
1695812324.115703, -4.092437, -3.000783, 0.586946
1695812324.116735, -4.092437, -3.000783, 0.586946
1695812324.117767, -4.092437, -3.000783, 0.586946
1695812324.118768, -4.092437, -3.000783, 0.586946
1695812324.119794, -4.092437, -3.000783, 0.586946
1695812324.121262, -4.092437, -3.000783, 0.586946
1695812324.122800, -4.092437, -3.000783, 0.586946
1695812324.124382, -4.092437, -3.000783, 0.586946
1695812324.125900, -4.092437, -3.000783, 0.586946
1695812324.127307, -4.092437, -3.000783, 0.586946
1695812324.128768, -4.092437, -3.000783, 0.586946
1695812324.130625, -4.070981, -3.034393, 0.590082
1695812324.131889, -4.070981, -3.034393, 0.590082
1695812324.132801, -4.070981, -3.034393, 0.590082
1695812324.133610, -4.070981, -3.034393, 0.590082
1695812324.135329, -4.070981, -3.034393, 0.590082
1695812324.136206, -4.070981, -3.034393, 0.590082
1695812324.136975, -4.070981, -3.034393, 0.590082
1695812324.137813, -4.070981, -3.034393, 0.590082
1695812324.138769, -4.070981, -3.034393, 0.590082
1695812324.139761, -4.070981, -3.034393, 0.590082
1695812324.140796, -4.070981, -3.034393, 0.590082
1695812324.142003, -4.070981, -3.034393, 0.590082
1695812324.143151, -4.070981, -3.034393, 0.590082
1695812324.144330, -4.070981, -3.034393, 0.590082
1695812324.145836, -4.070981, -3.034393, 0.590082
1695812324.147326, -4.063276, -3.043850, 0.591039
1695812324.148873, -4.063276, -3.043850, 0.591039
1695812324.150061, -4.063276, -3.043850, 0.591039
1695812324.151216, -4.063276, -3.043850, 0.591039
1695812324.152357, -4.063276, -3.043850, 0.591039
1695812324.153469, -4.063276, -3.043850, 0.591039
1695812324.154736, -4.063276, -3.043850, 0.591039
1695812324.156069, -4.063276, -3.043850, 0.591039
1695812324.157056, -4.063276, -3.043850, 0.591039
1695812324.157975, -4.063276, -3.043850, 0.591039
1695812324.158872, -4.063276, -3.043850, 0.591039
1695812324.159833, -4.063276, -3.043850, 0.591039
1695812324.160918, -4.063276, -3.043850, 0.591039
1695812324.162049, -4.063276, -3.043850, 0.591039
1695812324.163180, -4.063276, -3.043850, 0.591039
1695812324.164313, -4.063276, -3.043850, 0.591039
