1695812324.012148, -4.059750, -3.048440, 0.591421
1695812324.013824, -4.059750, -3.048440, 0.591422
1695812324.015014, -4.059750, -3.048440, 0.591422
1695812324.015841, -4.059751, -3.048440, 0.591423
1695812324.016645, -4.059751, -3.048440, 0.591423
1695812324.017334, -4.059751, -3.048440, 0.591423
1695812324.018407, -4.059752, -3.048440, 0.591423
1695812324.019444, -4.059752, -3.048440, 0.591423
1695812324.020537, -4.059752, -3.048440, 0.591424
1695812324.021553, -4.059752, -3.048440, 0.591424
1695812324.022606, -4.059753, -3.048440, 0.591424
1695812324.023659, -4.059753, -3.048440, 0.591424
1695812324.024713, -4.059753, -3.048440, 0.591424
1695812324.025767, -4.059753, -3.048440, 0.591424
1695812324.026814, -4.059753, -3.048440, 0.591424
1695812324.027876, -4.059752, -3.048440, 0.591424
1695812324.046704, -4.059752, -3.048440, 0.591424
1695812324.048328, -4.059752, -3.048440, 0.591424
1695812324.049576, -4.059752, -3.048440, 0.591424
1695812324.050814, -4.059752, -3.048440, 0.591424
1695812324.052000, -4.059752, -3.048440, 0.591425
1695812324.053223, -4.059752, -3.048440, 0.591425
1695812324.054575, -4.059752, -3.048440, 0.591425
1695812324.056209, -4.059752, -3.048440, 0.591425
1695812324.057855, -4.059752, -3.048440, 0.591425
1695812324.059430, -4.059752, -3.048440, 0.591426
1695812324.061039, -4.059752, -3.048440, 0.591426
1695812324.062614, -4.059752, -3.048440, 0.591426
1695812324.064471, -4.059752, -3.048440, 0.591426
1695812324.066383, -4.059752, -3.048440, 0.591426
1695812324.068558, -4.059752, -3.048440, 0.591427
1695812324.070632, -4.059752, -3.048440, 0.591427
1695812324.073760, -4.059752, -3.048440, 0.591427
1695812324.075589, -4.059752, -3.048440, 0.591427
1695812324.077183, -4.059752, -3.048440, 0.591427
1695812324.078829, -4.059752, -3.048440, 0.591427
1695812324.080842, -4.059752, -3.048440, 0.591427
1695812324.082677, -4.059752, -3.048440, 0.591428
1695812324.084422, -4.059752, -3.048440, 0.591428
1695812324.086137, -4.059752, -3.048440, 0.591428
1695812324.087899, -4.059752, -3.048440, 0.591428
1695812324.090230, -4.059752, -3.048440, 0.591428
1695812324.091525, -4.059752, -3.048440, 0.591428
1695812324.092810, -4.059752, -3.048440, 0.591428
1695812324.094101, -4.059752, -3.048440, 0.591428
1695812324.095954, -4.059752, -3.048440, 0.591429
1695812324.097613, -4.059752, -3.048440, 0.591429
1695812324.099411, -4.059752, -3.048440, 0.591429
1695812324.101084, -4.059752, -3.048440, 0.591429
1695812324.104039, -4.059752, -3.048440, 0.591429
1695812324.105951, -4.059752, -3.048440, 0.591429
1695812324.107677, -4.059752, -3.048440, 0.591429
1695812324.109559, -4.059752, -3.048440, 0.591429
1695812324.110650, -4.059752, -3.048440, 0.591429
1695812324.111660, -4.059752, -3.048440, 0.591430
1695812324.112632, -4.059752, -3.048440, 0.591430
1695812324.113622, -4.059752, -3.048440, 0.591430
1695812324.114653, -4.059752, -3.048440, 0.591430
1695812324.115703, -4.059752, -3.048440, 0.591430
1695812324.116735, -4.059752, -3.048440, 0.591430
1695812324.117767, -4.059752, -3.048440, 0.591430
1695812324.118768, -4.059752, -3.048440, 0.591430
1695812324.119794, -4.059752, -3.048440, 0.591430
1695812324.121262, -4.059752, -3.048440, 0.591430
1695812324.122800, -4.059752, -3.048440, 0.591430
1695812324.124382, -4.059752, -3.048440, 0.591430
1695812324.125900, -4.059752, -3.048440, 0.591431
1695812324.127307, -4.059752, -3.048440, 0.591431
1695812324.128768, -4.059752, -3.048440, 0.591431
1695812324.130625, -4.059752, -3.048440, 0.591431
1695812324.131889, -4.059752, -3.048440, 0.591431
1695812324.132801, -4.059752, -3.048440, 0.591431
1695812324.133610, -4.059752, -3.048440, 0.591431
1695812324.135329, -4.059752, -3.048440, 0.591431
1695812324.136206, -4.059752, -3.048440, 0.591431
1695812324.136975, -4.059752, -3.048440, 0.591431
1695812324.137813, -4.059752, -3.048440, 0.591431
1695812324.138769, -4.059752, -3.048440, 0.591431
1695812324.139761, -4.059752, -3.048440, 0.591431
1695812324.140796, -4.059752, -3.048440, 0.591431
1695812324.142003, -4.059752, -3.048440, 0.591431
1695812324.143151, -4.059752, -3.048440, 0.591431
1695812324.144330, -4.059752, -3.048440, 0.591431
1695812324.145836, -4.059752, -3.048440, 0.591432
1695812324.147326, -4.059752, -3.048440, 0.591432
1695812324.148873, -4.059752, -3.048440, 0.591432
